fraud_probability,is_anomaly,is_fraud
-0.5343461268739307,-0.3312323022986012,0
-0.5338849385154336,-0.3312323022986012,0
-0.534392484455486,-0.3312323022986012,0
-0.5342173138449103,-0.3312323022986012,0
-0.5334875602469308,-0.3312323022986012,0
-0.5342957765122764,-0.3312323022986012,0
-0.5284786030262754,-0.3312323022986012,0
-0.5267817308443145,-0.3312323022986012,0
-0.5344181595175441,-0.3312323022986012,0
-0.5340482962565145,-0.3312323022986012,0
1.8798302536568707,-0.3312323022986012,1
-0.5343903716565452,-0.3312323022986012,0
-0.5340069552812272,-0.3312323022986012,0
-0.5344181063267395,-0.3312323022986012,0
1.879878358165713,-0.3312323022986012,1
-0.5266452866242823,-0.3312323022986012,0
-0.5337920140818367,-0.3312323022986012,0
-0.5340872093788427,-0.3312323022986012,0
-0.533915973376947,-0.3312323022986012,0
1.8798689759893628,3.0190292222722723,1
-0.534434007644026,-0.3312323022986012,0
-0.5344210743894888,-0.3312323022986012,0
-0.534252299772466,-0.3312323022986012,0
-0.5332488775319947,-0.3312323022986012,0
1.8798026892242639,3.0190292222722723,1
-0.5337623451734831,-0.3312323022986012,0
-0.5343129765160901,-0.3312323022986012,0
1.8799037115412174,3.0190292222722723,1
1.879908410000847,3.0190292222722723,1
-0.5343368509964262,-0.3312323022986012,0
-0.5342754294034415,-0.3312323022986012,0
-0.5340700828681029,-0.3312323022986012,0
-0.533849231182856,-0.3312323022986012,0
-0.5229885461225944,-0.3312323022986012,0
-0.5344363054126021,-0.3312323022986012,0
1.8799081908087762,3.0190292222722723,1
-0.5336986413571791,-0.3312323022986012,0
-0.5339087681971032,-0.3312323022986012,0
-0.5344089607642016,-0.3312323022986012,0
-0.5344574951690463,-0.3312323022986012,0
-0.5344291170006299,-0.3312323022986012,0
-0.5343051531722501,-0.3312323022986012,0
-0.5342972537501187,-0.3312323022986012,0
1.879905481874672,-0.3312323022986012,1
-0.5341500965784728,-0.3312323022986012,0
-0.5341320730301468,-0.3312323022986012,0
-0.5341938602953841,-0.3312323022986012,0
1.8794593309101544,-0.3312323022986012,1
1.8761511268093851,-0.3312323022986012,1
1.8797092964159638,-0.3312323022986012,1
1.877781299552873,-0.3312323022986012,1
-0.5343910569669033,-0.3312323022986012,0
1.8799023026736463,-0.3312323022986012,1
1.879908438332769,3.0190292222722723,1
-0.534131159501635,-0.3312323022986012,0
-0.5342962408098739,-0.3312323022986012,0
-0.534389243773435,-0.3312323022986012,0
1.8799020677587521,-0.3312323022986012,1
-0.5323926683823553,-0.3312323022986012,0
-0.5342435451504896,-0.3312323022986012,0
-0.534446185757505,-0.3312323022986012,0
-0.5342618451546886,-0.3312323022986012,0
-0.5343876963172298,-0.3312323022986012,0
1.8797284230949196,3.0190292222722723,1
1.8799081069537156,3.0190292222722723,1
-0.5343015743132632,-0.3312323022986012,0
-0.5342652334716286,-0.3312323022986012,0
-0.5332392008232559,3.0190292222722723,0
1.8799080598903684,-0.3312323022986012,1
-0.5344112530882651,-0.3312323022986012,0
1.8797646405310922,3.0190292222722723,1
-0.5340758756716767,-0.3312323022986012,0
-0.5333203394252655,-0.3312323022986012,0
-0.5123961220828432,-0.3312323022986012,0
-0.5343193556604307,-0.3312323022986012,0
-0.5334415034188393,-0.3312323022986012,0
-0.5333505302866581,-0.3312323022986012,0
-0.5343375942161457,3.0190292222722723,0
-0.5342414907319025,-0.3312323022986012,0
1.8798973035234474,3.0190292222722723,1
-0.5338381793357954,-0.3312323022986012,0
-0.5339110380132618,-0.3312323022986012,0
1.8711485170786435,-0.3312323022986012,1
-0.5343773347571015,-0.3312323022986012,0
-0.5340326547004745,-0.3312323022986012,0
1.87990815621261,-0.3312323022986012,1
-0.5342772900069891,-0.3312323022986012,0
1.8799029454419798,-0.3312323022986012,1
-0.5340659205765509,-0.3312323022986012,0
-0.5339058466663789,-0.3312323022986012,0
-0.5324485309541115,-0.3312323022986012,0
1.8799058231330363,3.0190292222722723,1
-0.5343861467706904,-0.3312323022986012,0
1.8799082281768353,-0.3312323022986012,1
-0.5341479244302453,-0.3312323022986012,0
-0.5307852193044305,-0.3312323022986012,0
-0.534271525265852,-0.3312323022986012,0
-0.5338110443210984,-0.3312323022986012,0
-0.534214396063768,-0.3312323022986012,0
-0.5335535133702382,-0.3312323022986012,0
-0.5339072418960574,-0.3312323022986012,0
-0.5344002458293425,-0.3312323022986012,0
-0.5290932216490714,-0.3312323022986012,0
-0.5268091904655995,-0.3312323022986012,0
-0.534031033247281,-0.3312323022986012,0
-0.5342338215172455,-0.3312323022986012,0
-0.5293385029121576,-0.3312323022986012,0
-0.533830899904108,-0.3312323022986012,0
-0.5344266822916743,-0.3312323022986012,0
-0.5341234687538932,-0.3312323022986012,0
-0.5331336895303989,-0.3312323022986012,0
-0.5337285935675941,-0.3312323022986012,0
-0.5343066860265939,-0.3312323022986012,0
-0.5344071946298175,-0.3312323022986012,0
-0.534455324185416,-0.3312323022986012,0
-0.5341708438219678,-0.3312323022986012,0
1.8799084459989348,-0.3312323022986012,1
-0.5343180654322778,-0.3312323022986012,0
-0.534273218100895,-0.3312323022986012,0
-0.5344687139276959,-0.3312323022986012,0
1.8798940253319332,-0.3312323022986012,1
-0.5294894960046562,-0.3312323022986012,0
-0.533962715065051,-0.3312323022986012,0
-0.5340563726610873,-0.3312323022986012,0
1.8796503434240048,-0.3312323022986012,1
-0.533803691416863,-0.3312323022986012,0
1.8797832373760375,3.0190292222722723,1
-0.5332563031261929,-0.3312323022986012,0
-0.534441287445714,-0.3312323022986012,0
-0.5339239857122079,-0.3312323022986012,0
1.8799084329946,3.0190292222722723,1
-0.5329211909866782,-0.3312323022986012,0
1.815925113173802,3.0190292222722723,1
-0.5342618290210297,-0.3312323022986012,0
1.8797383660127316,-0.3312323022986012,1
1.8798936841423852,-0.3312323022986012,1
-0.5342644429652936,-0.3312323022986012,0
-0.5343264649440213,-0.3312323022986012,0
-0.5344213040486637,-0.3312323022986012,0
-0.5344633751043556,-0.3312323022986012,0
-0.5334382142522702,-0.3312323022986012,0
-0.5344574781316056,3.0190292222722723,0
-0.5340187272234658,3.0190292222722723,0
-0.5327781094692156,3.0190292222722723,0
-0.5344307878733866,-0.3312323022986012,0
-0.5335365963735894,-0.3312323022986012,0
1.8061645935031991,3.0190292222722723,1
-0.5343526991140205,-0.3312323022986012,0
-0.5344071947040852,-0.3312323022986012,0
-0.534433383172606,-0.3312323022986012,0
-0.5343330656594709,-0.3312323022986012,0
-0.5342499388158357,-0.3312323022986012,0
-0.5336665166303601,-0.3312323022986012,0
-0.5344087612891973,-0.3312323022986012,0
-0.5344385199721506,-0.3312323022986012,0
-0.5342279719532819,-0.3312323022986012,0
-0.5342657855215539,-0.3312323022986012,0
-0.533421552036498,-0.3312323022986012,0
1.8799056175758844,-0.3312323022986012,1
-0.5343773655064993,-0.3312323022986012,0
-0.5344692734951333,-0.3312323022986012,0
-0.5342761250756254,-0.3312323022986012,0
-0.5342459911716135,-0.3312323022986012,0
1.8799015011648335,-0.3312323022986012,1
-0.5343017752771163,-0.3312323022986012,0
-0.5340151166133498,-0.3312323022986012,0
1.8799081153106287,-0.3312323022986012,1
-0.5343398506737825,-0.3312323022986012,0
1.8736069277739291,3.0190292222722723,1
-0.5343608861386564,-0.3312323022986012,0
-0.5343943485832743,-0.3312323022986012,0
-0.5343611106761103,-0.3312323022986012,0
-0.5316970109244422,-0.3312323022986012,0
1.8799042050118249,-0.3312323022986012,1
-0.5340549740076588,-0.3312323022986012,0
-0.5342202647252617,-0.3312323022986012,0
-0.5342557399276071,-0.3312323022986012,0
-0.5329707646401791,-0.3312323022986012,0
-0.5343923212504015,-0.3312323022986012,0
-0.5330843278482815,-0.3312323022986012,0
-0.5339734650674214,-0.3312323022986012,0
-0.5343011325803148,-0.3312323022986012,0
-0.49314799389820313,-0.3312323022986012,0
1.8799078549960095,3.0190292222722723,1
-0.5114343232664835,-0.3312323022986012,0
-0.5342768644341874,-0.3312323022986012,0
-0.5341776284838242,-0.3312323022986012,0
-0.5343736435473807,-0.3312323022986012,0
-0.5340758014555784,-0.3312323022986012,0
-0.5344174451838676,-0.3312323022986012,0
-0.534333712037452,-0.3312323022986012,0
1.878094637761279,-0.3312323022986012,1
-0.5333404868032612,-0.3312323022986012,0
1.878851549192555,-0.3312323022986012,1
1.8798495705471305,-0.3312323022986012,1
1.8798831967148517,-0.3312323022986012,1
-0.5336071436123303,-0.3312323022986012,0
-0.5341340136910516,-0.3312323022986012,0
-0.534399859234207,-0.3312323022986012,0
-0.5343929541263438,-0.3312323022986012,0
-0.5338018746796123,-0.3312323022986012,0
-0.5340643018803699,-0.3312323022986012,0
-0.5325507217168791,-0.3312323022986012,0
-0.534008872374612,-0.3312323022986012,0
-0.5173019368033516,-0.3312323022986012,0
-0.5336749002944366,-0.3312323022986012,0
-0.5341981812485979,-0.3312323022986012,0
-0.5344185205851588,-0.3312323022986012,0
-0.5341668862640111,-0.3312323022986012,0
-0.533933860111732,-0.3312323022986012,0
-0.5343475927413497,-0.3312323022986012,0
-0.5344461789372232,-0.3312323022986012,0
1.879228797744183,-0.3312323022986012,1
-0.5344517074300166,-0.3312323022986012,0
-0.5315153204093311,-0.3312323022986012,0
-0.5341964163975267,-0.3312323022986012,0
-0.5344021199202799,-0.3312323022986012,0
-0.5335556993622368,-0.3312323022986012,0
-0.529603144984653,-0.3312323022986012,0
-0.5344569818788575,-0.3312323022986012,0
-0.5340244841944117,-0.3312323022986012,0
-0.5344345600945686,-0.3312323022986012,0
1.879847697683231,-0.3312323022986012,1
-0.5343721798707087,-0.3312323022986012,0
-0.5342335869498527,-0.3312323022986012,0
1.879903848082202,-0.3312323022986012,1
-0.5342586746145167,-0.3312323022986012,0
-0.5278848464478567,-0.3312323022986012,0
-0.5338703106577963,-0.3312323022986012,0
-0.5343758286692759,-0.3312323022986012,0
-0.5229070737185026,-0.3312323022986012,0
-0.5340068436544394,-0.3312323022986012,0
1.8797538643991787,-0.3312323022986012,1
-0.49521459767746057,-0.3312323022986012,0
-0.5332372874392255,-0.3312323022986012,0
-0.5342729857857615,-0.3312323022986012,0
-0.5343713735573672,-0.3312323022986012,0
1.8799080630690006,-0.3312323022986012,1
-0.5343779834501087,-0.3312323022986012,0
-0.5343264095841403,-0.3312323022986012,0
-0.5329956193431887,-0.3312323022986012,0
-0.534440441014544,-0.3312323022986012,0
-0.5335461241749816,-0.3312323022986012,0
-0.5342248713935599,-0.3312323022986012,0
-0.4659162709508174,-0.3312323022986012,0
-0.5344322835858805,-0.3312323022986012,0
-0.5305898604007646,-0.3312323022986012,0
-0.5342646595596197,-0.3312323022986012,0
-0.5342503158702813,-0.3312323022986012,0
-0.5343128848727168,-0.3312323022986012,0
-0.5342039174339094,-0.3312323022986012,0
-0.5341401800524743,-0.3312323022986012,0
-0.5344570049787976,-0.3312323022986012,0
-0.5343155018342477,-0.3312323022986012,0
1.8798947513885145,-0.3312323022986012,1
-0.488879543594551,-0.3312323022986012,0
-0.5343489539694735,-0.3312323022986012,0
-0.5342481730678256,-0.3312323022986012,0
-0.5331067223088704,-0.3312323022986012,0
-0.5337529402326642,-0.3312323022986012,0
-0.531952712923324,-0.3312323022986012,0
-0.5338226363505972,-0.3312323022986012,0
1.8791757756979266,-0.3312323022986012,1
-0.5342298612132507,-0.3312323022986012,0
-0.5344563759381377,-0.3312323022986012,0
-0.527869694215979,-0.3312323022986012,0
-0.5344399435929662,-0.3312323022986012,0
1.8730423939318643,-0.3312323022986012,1
-0.5344582415980165,-0.3312323022986012,0
1.8791648269831962,-0.3312323022986012,1
-0.5343966945448498,-0.3312323022986012,0
-0.5337437016660082,-0.3312323022986012,0
-0.534336386063455,-0.3312323022986012,0
-0.5344007024102565,-0.3312323022986012,0
-0.5341085643855741,-0.3312323022986012,0
1.8780763470390367,-0.3312323022986012,1
-0.53386344019916,3.0190292222722723,0
-0.5335200573317436,-0.3312323022986012,0
-0.5337738715817313,-0.3312323022986012,0
-0.5342985422095786,-0.3312323022986012,0
1.8799054241973356,-0.3312323022986012,1
-0.5102294925126382,-0.3312323022986012,0
-0.5324730166301885,-0.3312323022986012,0
-0.5344327233147407,-0.3312323022986012,0
-0.5343581165015672,-0.3312323022986012,0
-0.5343412891246011,-0.3312323022986012,0
1.879773482950148,-0.3312323022986012,1
-0.5339712745354587,-0.3312323022986012,0
1.8797213064936646,-0.3312323022986012,1
1.8798954506001873,3.0190292222722723,1
-0.5343531165465075,-0.3312323022986012,0
-0.5340050251670762,-0.3312323022986012,0
-0.5027551453059933,-0.3312323022986012,0
1.8799047014266344,-0.3312323022986012,1
-0.5343888667355079,-0.3312323022986012,0
-0.5344328905949569,-0.3312323022986012,0
1.879899116978142,-0.3312323022986012,1
-0.5343620101977171,-0.3312323022986012,0
-0.5342735289282373,-0.3312323022986012,0
-0.5344207627805537,-0.3312323022986012,0
-0.5309377359520361,-0.3312323022986012,0
-0.5343710424636984,-0.3312323022986012,0
-0.5342638690056232,-0.3312323022986012,0
-0.5343983436855831,-0.3312323022986012,0
-0.5342041451437993,-0.3312323022986012,0
-0.5339400759213635,-0.3312323022986012,0
1.8799077676581253,-0.3312323022986012,1
1.8798806793247367,-0.3312323022986012,1
-0.5340772320654102,-0.3312323022986012,0
-0.5344569356555785,-0.3312323022986012,0
-0.5342588242136268,-0.3312323022986012,0
-0.5342345898495201,-0.3312323022986012,0
-0.5344024611871979,-0.3312323022986012,0
1.8709494989136761,3.0190292222722723,1
-0.5341632040178371,-0.3312323022986012,0
1.8799081119338703,3.0190292222722723,1
-0.5343230814885644,-0.3312323022986012,0
-0.5344640945852163,-0.3312323022986012,0
-0.5335334718593954,-0.3312323022986012,0
-0.5323380830736604,-0.3312323022986012,0
-0.5336010144661512,-0.3312323022986012,0
-0.5050949987337998,-0.3312323022986012,0
-0.5342147737683673,-0.3312323022986012,0
-0.533885240205793,-0.3312323022986012,0
-0.5335267350415194,-0.3312323022986012,0
-0.5343426805045147,-0.3312323022986012,0
-0.5343937143121726,3.0190292222722723,0
1.8799080516104172,-0.3312323022986012,1
-0.5344047658830278,-0.3312323022986012,0
-0.5344504527934009,-0.3312323022986012,0
1.8799063350488685,-0.3312323022986012,1
1.8799049854663514,3.0190292222722723,1
1.87990263406227,-0.3312323022986012,1
-0.5343945114119018,-0.3312323022986012,0
-0.5333643158142379,-0.3312323022986012,0
-0.5331443718713436,-0.3312323022986012,0
1.879902844510808,3.0190292222722723,1
-0.5344263185965792,-0.3312323022986012,0
-0.5340894037537954,-0.3312323022986012,0
1.8792369077531543,3.0190292222722723,1
-0.5343895723972183,-0.3312323022986012,0
1.8799083213954455,3.0190292222722723,1
-0.532980301771486,-0.3312323022986012,0
-0.534433734003108,-0.3312323022986012,0
-0.5337216340318104,-0.3312323022986012,0
-0.5341867293931558,-0.3312323022986012,0
-0.530167764312489,-0.3312323022986012,0
-0.5344232208095182,-0.3312323022986012,0
1.8798934861529992,-0.3312323022986012,1
-0.5344051264389057,-0.3312323022986012,0
-0.534070022982189,-0.3312323022986012,0
-0.5273036271848859,-0.3312323022986012,0
-0.5343642794460988,-0.3312323022986012,0
1.8798974685164636,3.0190292222722723,1
-0.534437676272357,-0.3312323022986012,0
-0.5312171504845434,-0.3312323022986012,0
-0.5343057031176732,-0.3312323022986012,0
-0.5343518092054098,-0.3312323022986012,0
-0.5344143214206043,-0.3312323022986012,0
-0.5342214640439852,-0.3312323022986012,0
-0.5333117792459116,-0.3312323022986012,0
-0.5344068843591606,3.0190292222722723,0
-0.5341106358264336,-0.3312323022986012,0
-0.5218289626451729,-0.3312323022986012,0
-0.5320693163159472,3.0190292222722723,0
-0.5303776271431513,-0.3312323022986012,0
-0.534402335630092,-0.3312323022986012,0
-0.5341987812411757,-0.3312323022986012,0
-0.534158254336299,-0.3312323022986012,0
-0.5343393665331809,-0.3312323022986012,0
-0.5283410056835769,-0.3312323022986012,0
-0.5343747057291278,-0.3312323022986012,0
-0.5342919621661405,-0.3312323022986012,0
-0.5336610479380608,-0.3312323022986012,0
-0.5335743604121691,-0.3312323022986012,0
-0.5343916666048079,-0.3312323022986012,0
-0.5340956552405756,-0.3312323022986012,0
-0.5342982174449972,-0.3312323022986012,0
-0.5344597798624017,-0.3312323022986012,0
-0.5343325430620912,-0.3312323022986012,0
1.8799049157881853,-0.3312323022986012,1
-0.5341221476861514,-0.3312323022986012,0
-0.5342699668738815,-0.3312323022986012,0
-0.533931058698627,-0.3312323022986012,0
-0.5309256337723034,-0.3312323022986012,0
-0.5344391775277323,-0.3312323022986012,0
1.8762060245218906,-0.3312323022986012,1
-0.5342211234186411,-0.3312323022986012,0
-0.5342501031156063,-0.3312323022986012,0
1.879894011549271,-0.3312323022986012,1
-0.5342406000090225,-0.3312323022986012,0
1.879854260298522,-0.3312323022986012,1
-0.5344003092169486,-0.3312323022986012,0
1.8798752876645346,3.0190292222722723,1
-0.5341598185933379,-0.3312323022986012,0
-0.5343903167342688,-0.3312323022986012,0
-0.5342788436641821,-0.3312323022986012,0
1.879905554634856,3.0190292222722723,1
-0.534475034196064,-0.3312323022986012,0
1.87990302881389,-0.3312323022986012,1
-0.5339819904154139,-0.3312323022986012,0
-0.5344664635382367,-0.3312323022986012,0
-0.5344416331653841,-0.3312323022986012,0
-0.5329081630313764,-0.3312323022986012,0
-0.5341345112410679,-0.3312323022986012,0
-0.5344138999049947,-0.3312323022986012,0
1.8798897884372952,3.0190292222722723,1
-0.5342759502194838,-0.3312323022986012,0
-0.5340357016348626,-0.3312323022986012,0
-0.5312871428812015,-0.3312323022986012,0
-0.5344529901796843,-0.3312323022986012,0
1.8798642654178122,-0.3312323022986012,1
-0.5343779751844241,-0.3312323022986012,0
-0.5317729976030956,-0.3312323022986012,0
1.8798664722336638,-0.3312323022986012,1
-0.532382061392531,-0.3312323022986012,0
-0.534130047737208,-0.3312323022986012,0
-0.5342970012792491,-0.3312323022986012,0
-0.5333204831953693,-0.3312323022986012,0
-0.5333911504751707,-0.3312323022986012,0
1.8794233054592906,-0.3312323022986012,1
1.8799067760596484,-0.3312323022986012,1
-0.5342943869044903,-0.3312323022986012,0
-0.5343432530587923,-0.3312323022986012,0
-0.5342188321953821,-0.3312323022986012,0
-0.5337560977592503,-0.3312323022986012,0
1.8799075684211126,-0.3312323022986012,1
-0.5306804611347485,-0.3312323022986012,0
1.879908427629661,-0.3312323022986012,1
-0.5342304874250714,-0.3312323022986012,0
-0.5341599174503923,-0.3312323022986012,0
1.879908143095342,3.0190292222722723,1
-0.5344578812430946,-0.3312323022986012,0
-0.534250368000395,-0.3312323022986012,0
1.879906772216836,3.0190292222722723,1
1.8799077701488436,-0.3312323022986012,1
-0.5342910120422419,-0.3312323022986012,0
-0.5277249987401711,-0.3312323022986012,0
-0.5344459673796178,-0.3312323022986012,0
1.8798390133555039,-0.3312323022986012,1
1.8799068315081375,-0.3312323022986012,1
-0.5341706438442214,-0.3312323022986012,0
-0.5342951090022692,-0.3312323022986012,0
1.879899668117539,-0.3312323022986012,1
-0.5343536201434524,-0.3312323022986012,0
-0.5339107629399661,-0.3312323022986012,0
-0.5334666703889267,-0.3312323022986012,0
-0.5270778474015181,-0.3312323022986012,0
-0.5344415554617321,-0.3312323022986012,0
1.8794574204064007,-0.3312323022986012,1
-0.5216204504484558,-0.3312323022986012,0
1.8799060482283163,-0.3312323022986012,1
-0.534297081353742,-0.3312323022986012,0
-0.5342875197797484,-0.3312323022986012,0
-0.5343975260685869,-0.3312323022986012,0
-0.5338070050627496,-0.3312323022986012,0
-0.5341051274819241,-0.3312323022986012,0
-0.5336842407012017,-0.3312323022986012,0
-0.5340674759438777,-0.3312323022986012,0
-0.5137427581078798,-0.3312323022986012,0
-0.5341948226997963,-0.3312323022986012,0
1.87620160804815,-0.3312323022986012,1
-0.5344643193723696,-0.3312323022986012,0
-0.5337291145532679,-0.3312323022986012,0
-0.5343463297007457,-0.3312323022986012,0
-0.534405889153875,-0.3312323022986012,0
-0.5344371298230061,-0.3312323022986012,0
-0.534281101500912,-0.3312323022986012,0
1.8795572478299871,3.0190292222722723,1
1.8681560407083666,-0.3312323022986012,1
-0.5343943386777427,-0.3312323022986012,0
-0.5339712404267875,-0.3312323022986012,0
-0.5328872086418829,-0.3312323022986012,0
1.8799084192380364,-0.3312323022986012,1
-0.534315390956738,-0.3312323022986012,0
-0.5343511335339004,-0.3312323022986012,0
-0.534243829844122,-0.3312323022986012,0
1.8798296590897334,-0.3312323022986012,1
1.8795671412648332,3.0190292222722723,1
-0.5344288573434397,-0.3312323022986012,0
-0.5343338943593987,-0.3312323022986012,0
-0.5342999228007947,-0.3312323022986012,0
-0.534417227969216,-0.3312323022986012,0
1.8799055520820205,3.0190292222722723,1
1.8795528022417098,-0.3312323022986012,1
-0.5343411765385343,-0.3312323022986012,0
-0.5341765566542858,-0.3312323022986012,0
-0.534188648675869,-0.3312323022986012,0
-0.5340794342017792,-0.3312323022986012,0
-0.5337897670541275,-0.3312323022986012,0
-0.5342819152627363,-0.3312323022986012,0
1.8799067248986203,3.0190292222722723,1
-0.5344455711224328,-0.3312323022986012,0
1.8798965195140436,3.0190292222722723,1
-0.5344253273622903,-0.3312323022986012,0
-0.5114822087557199,-0.3312323022986012,0
-0.5344568039178396,-0.3312323022986012,0
-0.5336963306685351,-0.3312323022986012,0
-0.5339159896949611,-0.3312323022986012,0
-0.534147079800757,-0.3312323022986012,0
-0.5344512935229544,-0.3312323022986012,0
1.8797796389583916,-0.3312323022986012,1
-0.5344141274206756,-0.3312323022986012,0
-0.5343404267158217,-0.3312323022986012,0
-0.5337209136582227,-0.3312323022986012,0
-0.5343985338005561,-0.3312323022986012,0
-0.533190369096196,-0.3312323022986012,0
1.8799084177838201,-0.3312323022986012,1
-0.5338003413705221,-0.3312323022986012,0
-0.5343360288207751,-0.3312323022986012,0
-0.5335937003396448,-0.3312323022986012,0
-0.5323205902496035,-0.3312323022986012,0
1.8799080884591435,-0.3312323022986012,1
-0.5337826003348455,-0.3312323022986012,0
-0.5342269355093818,-0.3312323022986012,0
-0.5343988968656774,-0.3312323022986012,0
-0.5343267077717161,-0.3312323022986012,0
-0.5343256167729759,-0.3312323022986012,0
1.8798756005565214,-0.3312323022986012,1
-0.5343384412856866,-0.3312323022986012,0
1.8798990882873592,-0.3312323022986012,1
1.8799035418533807,-0.3312323022986012,1
-0.5328255525756628,-0.3312323022986012,0
-0.534383710949762,-0.3312323022986012,0
-0.5333307269953996,-0.3312323022986012,0
1.8788219309361671,3.0190292222722723,1
-0.5333567804774519,-0.3312323022986012,0
-0.534461078019875,-0.3312323022986012,0
-0.5341292846203155,-0.3312323022986012,0
-0.5338387090022739,-0.3312323022986012,0
-0.5343025144750941,-0.3312323022986012,0
-0.5337076822193009,-0.3312323022986012,0
1.8799067315317932,3.0190292222722723,1
-0.5337802130473784,-0.3312323022986012,0
-0.5343648158152982,-0.3312323022986012,0
-0.5330007871332583,-0.3312323022986012,0
-0.534467276788241,-0.3312323022986012,0
-0.43932111480851854,-0.3312323022986012,0
1.8799068418724514,-0.3312323022986012,1
-0.5338028153779492,-0.3312323022986012,0
-0.5338888247992806,-0.3312323022986012,0
-0.5339965200523337,-0.3312323022986012,0
-0.5343477316292832,-0.3312323022986012,0
-0.5343164340895689,-0.3312323022986012,0
-0.5341093456659786,-0.3312323022986012,0
-0.5325627134055226,-0.3312323022986012,0
1.8799063812567895,-0.3312323022986012,1
-0.5343840994054585,-0.3312323022986012,0
-0.5343449057398335,-0.3312323022986012,0
-0.5332469697055944,-0.3312323022986012,0
-0.534245166274055,-0.3312323022986012,0
-0.5344005433057757,3.0190292222722723,0
1.8799001589936095,-0.3312323022986012,1
-0.5337167030140114,-0.3312323022986012,0
-0.5339716222095345,-0.3312323022986012,0
1.8760365771824858,-0.3312323022986012,1
1.879900920316174,3.0190292222722723,1
-0.5328394905931659,-0.3312323022986012,0
-0.534464024863014,-0.3312323022986012,0
-0.53261079660212,-0.3312323022986012,0
-0.5331860533967685,-0.3312323022986012,0
-0.5344352937000161,-0.3312323022986012,0
-0.5344355800788035,-0.3312323022986012,0
1.8792684155980914,-0.3312323022986012,1
-0.5339956422101881,-0.3312323022986012,0
-0.5341982576821257,-0.3312323022986012,0
1.8799035948243104,3.0190292222722723,1
-0.5343075242973818,-0.3312323022986012,0
-0.5340935562083348,-0.3312323022986012,0
-0.5331787000337986,-0.3312323022986012,0
-0.534441685162574,-0.3312323022986012,0
-0.5332821491263089,-0.3312323022986012,0
-0.5334339175167474,-0.3312323022986012,0
-0.5342566038611353,-0.3312323022986012,0
-0.5344732523835418,-0.3312323022986012,0
-0.5343389392128729,-0.3312323022986012,0
-0.534269710884631,-0.3312323022986012,0
-0.5343777555916779,-0.3312323022986012,0
-0.5336716717660276,-0.3312323022986012,0
1.8797642465024114,-0.3312323022986012,1
-0.5332329046138564,-0.3312323022986012,0
-0.534229971605885,-0.3312323022986012,0
-0.534083250053735,-0.3312323022986012,0
1.8798958415613385,3.0190292222722723,1
-0.5344027945707732,-0.3312323022986012,0
-0.5344630106329281,-0.3312323022986012,0
-0.5333950489056922,-0.3312323022986012,0
1.8799047256754962,3.0190292222722723,1
1.8797516680881108,3.0190292222722723,1
1.878307530332987,-0.3312323022986012,1
-0.5341864776945702,-0.3312323022986012,0
-0.5339875003241686,-0.3312323022986012,0
-0.5344750536520241,-0.3312323022986012,0
-0.5344434743975122,-0.3312323022986012,0
-0.5344281217346136,-0.3312323022986012,0
-0.5344524698096677,-0.3312323022986012,0
-0.5344698090923831,-0.3312323022986012,0
-0.5344222127606048,-0.3312323022986012,0
-0.534132215758679,-0.3312323022986012,0
-0.5335371627066078,-0.3312323022986012,0
1.8798966177691796,3.0190292222722723,1
-0.534177369573575,-0.3312323022986012,0
-0.5344480153262903,-0.3312323022986012,0
-0.5317680365992721,-0.3312323022986012,0
-0.5342094356423859,-0.3312323022986012,0
1.8799084223477376,-0.3312323022986012,1
-0.5344445005063816,-0.3312323022986012,0
-0.5343936663706937,-0.3312323022986012,0
1.7946198645866211,3.0190292222722723,1
-0.5340961330311134,-0.3312323022986012,0
1.8798913453127406,-0.3312323022986012,1
-0.5344261706306725,-0.3312323022986012,0
-0.5337459930955468,-0.3312323022986012,0
-0.5343457673123962,-0.3312323022986012,0
1.8799070406960232,3.0190292222722723,1
-0.5303457888182511,-0.3312323022986012,0
-0.5344349269509727,-0.3312323022986012,0
-0.5341386739704337,-0.3312323022986012,0
-0.5341956923337149,-0.3312323022986012,0
-0.5337817163068753,-0.3312323022986012,0
-0.5341901909087796,3.0190292222722723,0
-0.533848852924767,-0.3312323022986012,0
-0.5335989065211755,-0.3312323022986012,0
-0.5343262763557022,-0.3312323022986012,0
-0.5343955876420571,-0.3312323022986012,0
-0.5342664467937223,-0.3312323022986012,0
-0.5343740243142193,-0.3312323022986012,0
-0.534384462316413,-0.3312323022986012,0
1.8798787848817067,-0.3312323022986012,1
-0.5344297807227029,-0.3312323022986012,0
-0.5340237347806599,-0.3312323022986012,0
-0.5342786019283854,-0.3312323022986012,0
-0.5344356326998273,-0.3312323022986012,0
-0.5337013980137851,-0.3312323022986012,0
-0.5344004481689255,-0.3312323022986012,0
1.877070712410411,3.0190292222722723,1
-0.5344602583295976,-0.3312323022986012,0
1.8798971019682784,3.0190292222722723,1
-0.5344395120904235,-0.3312323022986012,0
-0.5344410795164789,3.0190292222722723,0
-0.5340893090833371,-0.3312323022986012,0
-0.5344324704496369,-0.3312323022986012,0
-0.534396278722647,-0.3312323022986012,0
-0.5340030040862191,-0.3312323022986012,0
-0.5343485618307665,-0.3312323022986012,0
-0.5344173995356175,-0.3312323022986012,0
-0.5323171639752375,-0.3312323022986012,0
-0.5344448577839943,-0.3312323022986012,0
